person,label
8724ce2d,0.014862236484885216
648b6d01,0.006034433841705322
9daa4cac,0.018785282471776008
470d8ba0,0.06303255467414856
2ce168ba,0.015655223959684373
8b099c99,0.017490646889805794
bd04b619,0.08638987963199615
60a7e2e2,0.011322837328910828
a8bcc4ab,0.036014222633838654
1db4ebaa,0.04201866145730018
cb0bdcbd,0.006034433841705322
3315bbe9,0.006034433841705322
eea3e1d4,0.00951889157295227
2ce4aa95,0.00991889157295227
5b903d92,0.006034433841705322
be5576a7,0.01977624490559101
9a0af9d9,0.006034433841705322
c0393bd3,0.24160443601608278
b4a8068b,0.3340685423851013
a1094312,0.3298699938774109
663a9c4e,0.11365649213790893
f94c2676,0.23146460592746734
f4a3fb04,0.21415014505386354
a4529dcc,0.1988028793334961
13b384e6,0.009101614405959845
bdcafb77,0.025060550755262374
8e0cfd2a,0.12482174183130264
275052a9,0.1380151769042015
267333f9,0.15104590394496917
2415d2d4,0.07711689447164535
eadcf4ed,0.10650046582221985
dccf9122,0.16190234413146973
b2e45737,0.1939746263742447
5bb12aad,0.28117574419975283
5f36a34d,0.18132769255638123
bf7baac6,0.08407350226640702
5ce68187,0.01873532853126526
930c2cf8,0.31335332326889037
25caf64f,0.05747587882876396
ccd97580,0.5274507270336151
463412c7,0.006234433841705322
316bca86,0.006034433841705322
b18a3b2d,0.006034433841705322
37ff662b,0.006034433841705322
8701f2bc,0.006034433841705322
390a5c22,0.006034433841705322
0a7ffd3b,0.027782703679800035
8faa97e6,0.006034433841705322
57546051,0.0072096167132258415
14e1a1d2,0.009488460274040699
835c2995,0.006034433841705322
e0f4ae37,0.08672110062837601
ca1a4de1,0.016733620409667492
f379e1e6,0.10849531811078389
edc3ad48,0.03417458525896072
d410d3c6,0.22471893250942232
5d550ec7,0.12399937354326249
0974c232,0.016285974034667014
779e0de1,0.037268506211042406
2e71dea1,0.12532964491844178
973ea67b,0.009773628024756908
80d6c89e,0.2559603135585785
f1114927,0.10992202203273774
34705915,0.25067780690193175
443b0162,0.061286107462644575
1a94678a,0.09686089651584626
9b45c60d,0.06844665521383285
de4a4814,0.023913653415441515
af390909,0.17399000754356383
59529dbc,0.4744156777381897
a03932f3,0.030036919844150543
d11f6f6a,0.03352296522259712
c721d63b,0.08376802607774735
d14dde9a,0.06636839702725411
1e181fac,0.28642675461769107
d9f3d676,0.1461886804819107
afc01845,0.17834590674241385
4de76b31,0.22258848841190337
34251c46,0.02816836402416229
22de4f1d,0.13374562063217163
636fa7a6,0.026044668471813203
c82ecb12,0.09376089651584625
7d8e66a2,0.10962911630868911
7e65cb5e,0.26893572688102724
e19eef48,0.18790144011974336
4390d27b,0.046851200199127196
4b55b097,0.04766468370556831
3b14512d,0.2449240940093994
c4072ce8,0.21540826737880706
b48fa95a,0.14074300537109374
a3ce3e27,0.09734417128562928
b6223208,0.1179465194940567
931425b5,0.26055158524513244
f1ed185e,0.045868939697742465
7e28e91c,0.3005593257904053
d5ce382c,0.16967502681414287
4109dcd0,0.08378526030778885
5ee0ec87,0.11549083596467971
c77db10d,0.26752169713974
8db91738,0.06536725167036056
1ed6604d,0.20266466324329377
d469a0ca,0.15981222326755523
5afcacf2,0.12179203579425812
f6d23337,0.033058629822731014
8fd72742,0.43171047024726866
44cb3735,0.14941370766162873
a8d46c78,0.03850907056927681
57825783,0.27162195177078247
6320d3cb,0.04861304404139519
8726ade6,0.2375445923089981
d9f2f604,0.014551399621367454
9ada9104,0.24037669200897216
096ebe93,0.15308037002086639
4291bac1,0.2650636856555939
7e148299,0.17384043953418732
bc3f817c,0.2188827362537384
b80cbfcf,0.1331267946600914
5372249b,0.13423178186416626
72792d16,0.4898547844409943
1aaca936,0.2677554875612259
16a63ce1,0.10256198477745056
51cfaa76,0.32871969871520995
28c29fe6,0.17844099023342133
91854267,0.21407790186405182
af473cd9,0.18378549211025239
15146556,0.0904481756925583
0d34af6e,0.08194260098934174
5b0beb7b,0.03149537168741226
dfa3cf86,0.3008042402267456
450e7966,0.4257693881988525
7326c390,0.02617692745923996
8a420334,0.05069275133609772
a041f7f7,0.048776457267999646
904a0570,0.18716467430591582
c11d3134,0.2452232300519943
ae32fe1f,0.10545911846160888
03110d1d,0.19910356011390687
5cb3d64c,0.14191261080503464
7368d032,0.36555726404190064
55d75e51,0.2095051127910614
48d4712b,0.21318627088069916
8bdb2689,0.019634853714704515
9b0284e1,0.16807925536632537
e9ed8b77,0.2655449132204056
e1248bf4,0.09941089651584625
83a8ab29,0.0852720456957817
5ba46c3c,0.06282619287371635
ef989f89,0.13416273695230485
d8d9cde8,0.026522547867894174
cb1cc5fa,0.2498594289779663
deac2b7d,0.18458399052619934
4957a6f0,0.4806716905117035
486661c7,0.24155815873146058
4dd52100,0.26569262466430665
c1045dbf,0.1847293930530548
7afe1e41,0.14424300537109375
815805fb,0.5405876574993134
009f8292,0.026151522660255434
b67243e2,0.1134339544415474
25b70080,0.02591484448313713
1f28683e,0.21882923328876497
65a2ae1e,0.12369586501121521
a7f108cd,0.11495730185508728
65b5f92c,0.21708146941661835
7f8f462d,0.11684604604244232
b016ff90,0.2733527477502823
6c3d4077,0.048424825435876846
bcdfeff5,0.1925809814929962
88294e79,0.23390044758319856
8f5971e3,0.052297113734483716
3be09b8e,0.06177277705868085
617345af,0.14733107533454895
8cffc8b2,0.0366670863956213
d3918c74,0.44109880743026736
e453511d,0.030241984885931016
a4cadfc4,0.16799182114601136
e800af1f,0.013766273182630538
52c08d23,0.05720627687573433
de7ab724,0.2492054881811142
41db4f4e,0.19642061448097228
1dfc4c54,0.23452684938907623
4e6985ab,0.20471084678173065
992cca18,0.07334574482440949
204df81b,0.25823136093616483
5ef9f3cf,0.03968258271813393
6486f4f5,0.10786907751560211
f7cd4682,0.17324331684112548
3e99c9ea,0.13231245266199113
a8d15fdb,0.28035349617004396
91055a04,0.14625195965766907
80cc9a40,0.02625954203903675
006cabc5,0.18272844507694244
5acf6b39,0.04509323770403862
679ac3c0,0.20947194483280182
9ff53bd8,0.26800882692337036
56495a45,0.1984412840604782
64c3f8a7,0.23449020168781282
b49a4809,0.10136089651584626
dac04bbf,0.14974300537109375
efbafb4f,0.10024074976444244
e7ad9134,0.16402536911964416
e705235b,0.1724357304573059
b40f3a37,0.13288627643585205
cd8b3de2,0.2873552822113037
7df6a4d7,0.1147494306564331
fc7bf0fb,0.1618757170677185
8162fdc8,0.15754300537109375
a4749423,0.3023177434921265
58734f6d,0.014925767673552037
ff68aac8,0.037096149575710294
51d2a0a4,0.14310266559123994
76ea6b7b,0.07354574482440948
8bc55768,0.17304214746952057
af9a7a30,0.11043782262802124
7924f906,0.07766479221582413
75c8aa9d,0.17646887304782868
1c83f981,0.20781982972621918
f35dddc8,0.1775836965163549
4b2a0746,0.10547183494567872
72c06786,0.14825986979007721
549a1013,0.13169626417160035
29b169ff,0.12370003697872162
b9175fbe,0.44498916869163513
de5dea03,0.13497126417160035
3aad5d7f,0.2270498385667801
d27de2a9,0.18611509401798249
1a979332,0.21935409660339356
2425beb8,0.015357825149595737
c4b178f3,0.4092485035896301
d4d41f6e,0.24204880890846253
f15064d0,0.1351729872584343
451a7180,0.13058506410121917
08500aef,0.1668664407491684
a1a933d3,0.06399364095330239
3fe3da8c,0.07422831186056136
de62f33f,0.208747354221344
58256b7f,0.08996089651584625
49076367,0.1321267946600914
989e69d0,0.20720551006793975
e57b8d62,0.1851910448551178
279b53a9,0.07307265462875366
e58f7fb6,0.2706043508529663
41494b8c,0.09099751662810644
8aea6c3d,0.10912765839099883
6be97a23,0.11586491734981537
481211a3,0.041147213798761365
3cbec08d,0.11624532265663147
15ad77ac,0.09456089651584626
fe96daa1,0.10558506410121918
5c9c21cc,0.0701094747722149
0b3109a8,0.125831620323658
0717754f,0.11979423164129258
2015d09b,0.3630487425804138
85a227de,0.04673144970536232
afb84105,0.24721147915522257
be80da6a,0.18275125291347505
592e4498,0.21498782229423524
8d1be1d6,0.04450831971168518
7a82d9f1,0.2052234293937683
c78a36ed,0.3445021271705627
8903dbcf,0.5065780375480652
9809462d,0.13671405651569365
d8007885,0.3212207869529724
dd5e41d5,0.21778028440475464
751540a8,0.14795562262535095
c53f30b9,0.08846089651584625
eb9ff3f5,0.011912110109627247
46daa584,0.3274553867340088
c311d55a,0.09386089651584625
39cfa48f,0.19688868806362153
18d7d90f,0.20903518538475035
fb065e47,0.2001012598991394
85374b8c,0.10922911630868912
ed21a4f2,0.11928657349348068
b651bf13,0.09059372107982636
e99502ca,0.07362422623634338
950d107e,0.016357560390233995
df907733,0.1249744740486145
8cd4e19c,0.04024523330926895
ffaee083,0.28965518736839296
7f74a5ec,0.2952936347484589
7eefef7e,0.38461745042800904
dc4a7a1d,0.26932875895500186
7aea4fc9,0.5279872440338135
6a52fe62,0.10216089651584626
92934601,0.043367400789260865
a564e51c,0.2089224225282669
56a3d947,0.07214063410758972
4d80defc,0.36733741130828856
6bacc5b6,0.017357560390233992
3cd0bcb6,0.14164300537109376
adaeba93,0.2517938574552536
48f96177,0.0546681149661541
48e399ed,0.11679034754037856
fdfc1750,0.19402674899101258
fd541498,0.21138826196193694
3f11f531,0.2191456710100174
dc5c6f70,0.1449922642548879
e100ba9c,0.09695625921487808
11e3fcc3,0.27841041116714477
ac94f714,0.3579988630771637
e83c23c3,0.15372436871528625
69782ad5,0.13102080146074296
7fa04a41,0.11003636101484299
5de3a7cc,0.17069732241630553
73888e8b,0.12872394392490388
fa8dd0f7,0.04552603958249092
9ea14cff,0.09406089651584626
5440923b,0.033408951711654665
6719db8a,0.22134832174777985
ba3b7b4f,0.044158473306894305
655fb544,0.20192070214748384
b25405fe,0.12335887014865876
8f542893,0.008450456693023443
4f368773,0.16231305606365204
b7f65e14,0.1512873650789261
66a3259e,0.18748217634359995
8c62fb27,0.12519357632398606
7335632d,0.18048835248947143
87019076,0.3155438159942627
cd739044,0.027606260031461716
0318fd8d,0.2175445445775986
134a6770,0.048707065612077716
57a36308,0.12885006662607193
e24a064c,0.1146732914686203
703f3ff4,0.06312828786373138
f4be7c9b,0.12289261354207992
6b25da3a,0.1854647578239441
379d7284,0.3859877337932587
0038a117,0.40777252669334413
6aa351cb,0.014347198343276978
8726108d,0.04489137607812881
509d11ea,0.011590275497734547
c12d9388,0.35791276721954346
82d0b15c,0.15514945583343506
3c6ded39,0.23688482782840728
e9df4fc0,0.2031725037097931
9085c77a,0.039262037068605427
d8a954dc,0.14482707467079162
98e11ed7,0.025114207634329797
38ecfd50,0.13313259024620056
4390881c,0.4305580253601074
323fadb3,0.17747894444465637
1cb0c08b,0.14794300537109376
5794f2b7,0.023243635067343713
3eae9e77,0.07752995398044586
e1ac5c77,0.19540452492237093
89c42f3c,0.2635153611421585
7dfc6ccf,0.10860657670497895
29689e1a,0.17699333186149596
e254d8c3,0.03685505385398865
b6ebd792,0.01781028934419155
cab49008,0.26168863184452057
7ad636f1,0.01969833690226078
d441678d,0.030163355541229248
68ec20be,0.018917927184700967
e2adea19,0.021565327256917954
1fbcd436,0.18371261191368105
2e4643f6,0.028388956093788147
d9d81241,0.08798250494003296
6889d8dc,0.18436704998016357
29b1983e,0.015364837674796582
91197df3,0.08331109451055527
1512008a,0.01117336741834879
6a8c925a,0.009427421316504479
2448e84c,0.024783183574676515
ddc5f15a,0.009329848922789097
46a0b3f7,0.013765460905432701
687007a0,0.041886471247673036
f6409fab,0.01676428877413273
d93cdfd2,0.04317946634292603
282051bb,0.02326804248392582
36d7f4a7,0.017857560390233992
410c28fd,0.006234433841705322
543c7436,0.007827421316504478
ea52fac3,0.021222280344367028
6c1a2177,0.012601410126686096
3ebb259b,0.013415918521583081
609a83c9,0.034067496341466906
6c340437,0.007169008255004883
4e4becd8,0.009767193265259266
833c70ac,0.03952091155648232
1aeea369,0.04063834522366524
fe228854,0.12469616712331771
aa99e3f1,0.23314954721927644
96c9c2d4,0.03312269905805588
a792d288,0.0425164401948452
8218c0d8,0.06399174449443817
a5aafc84,0.08260622149705887
cb518657,0.029603124010562896
4af4e671,0.05373658514022827
9bafcd30,0.18908150877952576
bd9afcce,0.018355718164145947
db658e95,0.041707056856155396
b4b6ee35,0.023143722096085548
267c1462,0.19263034658432007
5d970411,0.01101592844426632
173e1ae9,0.2400156930923462
7772cee6,0.0628700375199318
b20bd5d7,0.01301591852158308
73d2a7bf,0.0305961133480072
72352d02,0.01465087080001831
070f9a0b,0.009143003520369529
21c94f18,0.08087548688650131
1cd6508a,0.1749507798910141
716d3d25,0.018085406425595283
73ca8d9d,0.08627024570703506
8dcd6543,0.18542034125328063
f2cb0fc4,0.33797439646720884
45ada3ab,0.015264674013853074
5092d741,0.1262574708223343
82c5b1e2,0.09565132089853287
133d0ef9,0.054734907048940656
4d455958,0.027139837273955345
7aa3a829,0.22017444956302643
bd3a62dc,0.2610459528923035
01b97cb9,0.03940982307195663
3af791c9,0.041735803562402723
e8c686e6,0.01739336465895176
480e91f5,0.06380480191111565
e10e097f,0.2927898901939392
0b5f90b2,0.02151448393315077
79a43388,0.04449290785193443
76f69615,0.058689851701259614
f8a769ae,0.020803673380613327
24a47091,0.06350653588175774
03da16b8,0.011907398700714111
1582af5b,0.05805230516195297
d09327fd,0.09281840821504593
9ed2caaf,0.014755122627317905
095d6adb,0.07672941220402718
0bf4c2c5,0.10512670069932938
52bb6a64,0.025519272676110268
20e9d455,0.053667420387268065
c4f11f8e,0.06532669376134873
c1aa51d5,0.04061886873245239
f361cfc7,0.019200375321507455
880af2c9,0.1297793331503868
356f1ff1,0.03911683743596077
1aae7356,0.035061687588691715
2476f804,0.09657392421960831
b78ef278,0.07286493418216705
2f6ce279,0.29638540349006653
cdec9824,0.03258758174180985
e25e2ca2,0.0299961133480072
f2eb4acd,0.14696161968708038
644e94d0,0.037797906875610354
d20b8190,0.04921035236120224
36c52061,0.023983257430791854
e5364687,0.03378758174180985
c20e71bd,0.017100375321507454
0aec3c89,0.01200739870071411
686f2e87,0.036380014324188234
2221d616,0.019433010557293892
ff205b47,0.006034433841705322
a3a329b7,0.03922391412854195
fb3f6467,0.03768365121483803
c797082e,0.01809336465895176
002fb981,0.031067496341466903
de660584,0.03478057107925415
24024737,0.011793265628814697
63260746,0.0707575492978096
904eaabf,0.012707398700714112
9b23cd14,0.04544768585562706
f1aa6476,0.21901025800704957
fdbd928a,0.016121553936600686
4c494909,0.03505195407271385
b7abb297,0.08408987963199616
68727bb1,0.033998541885614394
a990af6f,0.008961995729804039
866f1c41,0.03558057107925415
56ae1c6d,0.12948204720020295
9f4ac259,0.02096986415684223
3e19457e,0.07108026543855667
7262656e,0.02540003763139248
aa7eae2f,0.031915688395500186
42a4cd7e,0.013408905996382236
4b15f6c4,0.014548935084044933
7cc7708f,0.10055125745534897
99692bc9,0.050339482736587525
54de07f4,0.15271399281024933
55a534e0,0.013593291020393371
de1b7c14,0.16165612647533417
b04aef83,0.006034433841705322
d9cbb837,0.03798687358498573
3be68452,0.21445209648609162
9e427016,0.09316270970106125
3051ed22,0.05081026258468628
9f38aa75,0.031696113348007204
03439225,0.14009699025154113
243f49be,0.029203124010562898
1433e8d6,0.034987581741809846
db37152c,0.016700375321507453
0a3c96b6,0.01281591852158308
6ae5c69b,0.017685406425595282
39644f09,0.11299160367250442
fb8ef8b1,0.20195179915428163
e9a6fc3d,0.029503124010562896
7fe7cb91,0.022601122745871543
aba62963,0.029496113348007204
fe763bc1,0.030767496341466905
401e2bb3,0.024652106869220734
8cb84991,0.006034433841705322
9686cdd6,0.03713092851638794
b0350ee4,0.17246594593524933
1a4579f4,0.01301591852158308
f14999a0,0.01260739870071411
d3584c47,0.017300375321507452
8d52bb38,0.0286031240105629
48ced658,0.13306690522432327
9366f56d,0.4580927890300751
194c67d5,0.08535431498289109
c07d05f9,0.04484348712563515
88512a02,0.01075346598625183
9950e1ab,0.0481059768140316
b4318842,0.2000676628112793
8f38ea09,0.0624623793721199
56864a17,0.037082999616861345
991e09a5,0.03478758174180985
5845c156,0.04133230076432228
3380a89e,0.011907398700714111
93a6ad50,0.03464268014431
14eabc89,0.22894532895088196
931538b8,0.14036450068950654
42f66db9,0.04098892216682434
457bb543,0.0716081452012062
532b9d65,0.01579241895079613
7c5cea17,0.027127082231640814
dc51fe00,0.26888705360889437
b5373002,0.07476874445676804
b94c116b,0.03178473750054836
daecaac2,0.06407713013291359
d5c88c2b,0.36031835346221924
33385551,0.06968090623617172
be8ffa88,0.014433519077301026
f40127fb,0.09748625082969666
d789d869,0.03868758174180985
b96b2fed,0.07589824873209
d7c48f4c,0.01011592844426632
81c89f18,0.011907398700714111
9a998384,0.2680312992334366
d36c656b,0.03472368861436844
c266d343,0.05373321137428284
79888799,0.019805405974388124
ba41d2e5,0.007234433841705322
eb3d6722,0.006034433841705322
d8a1008f,0.17108828213214874
91adbafc,0.007169008255004883
dc5c709e,0.0072096167132258415
37035b80,0.14242246754169463
e222b189,0.05084330014586449
3de44308,0.03983242471814156
417436f5,0.0073690082550048825
420a6b61,0.20560564241409302
522e009c,0.06554818258881569
e8452d04,0.07346960769891739
27a3c2c3,0.1560557763338089
212135d1,0.006034433841705322
8f81bf12,0.05461176826953888
be042f05,0.09414655113220215
92df0152,0.01200739870071411
0411efc6,0.045272224360704424
83d63164,0.1322169680953026
fba07937,0.012107398700714112
6207bfa2,0.03434384005665779
8870e2f0,0.006034433841705322
497b5a7a,0.01719336465895176
942d0372,0.009718891572952271
54b506a9,0.1157451448917389
9919e2f8,0.0711916380763054
322e415a,0.008422940969467163
b2cb51c6,0.017397910790145396
35591472,0.015627015985548498
d4145887,0.006034433841705322
ba566799,0.016700375321507453
5a6e56b3,0.049885251319408415
013e1cd0,0.008922940969467164
36a5bd57,0.03765711767673492
9da46e1e,0.07815942780971527
a21c67ff,0.043193779212236404
37eff05b,0.1415263239622116
8f3e00ae,0.007169008255004883
6ed34705,0.04344647886753082
d4efed68,0.09864970744848252
42e01269,0.060592119359970095
9fa23129,0.06431284044384956
8eaf1540,0.034987581741809846
7d58abe1,0.030391041377186775
152fad59,0.1280445535182953
1fe67004,0.4048457131385803
675fe24b,0.023339309829473496
cfc057c2,0.006034433841705322
3e162584,0.01779336465895176
9f2e8020,0.007603603672981262
928d56a3,0.13388563196659087
3c9c86c0,0.2531490306854248
69c51667,0.2577336201667786
46056359,0.02818194795548916
dde5499d,0.010953465986251831
d9b0dc56,0.2575103811979294
1001fb81,0.088444999730587
bfe0c607,0.013608905996382236
c4155c60,0.03502155740261078
746982d9,0.024154696291685103
1f5f9837,0.030635912990570068
7f968112,0.15120849187374114
4ea7a65a,0.32006158018112185
57cff4dc,0.053296068555116656
e2237308,0.013808905996382237
ea09159a,0.07337751885652542
057aa717,0.10065226871967316
119ad4aa,0.12762176861763
90c88f8b,0.01241591852158308
34fb30d3,0.00961889157295227
47674b5d,0.25568747601509095
511556a7,0.15770235195159912
55f1caa5,0.046998642057180406
67ed32fb,0.08813653347492217
be2c11e5,0.017700375321507453
ea61b92d,0.014793291020393371
d7c521fa,0.17685292606353759
57097881,0.035286870574951175
b21b0c81,0.016785867857933044
5cdbb633,0.016695802187919617
860fa6f7,0.08284589992761612
d6c6b264,0.05243950304985046
9bdca02f,0.089445294713974
d208f029,0.10170465372800827
f3f0f2a8,0.11004140877723693
bc217f0c,0.005153720355033874
70aa9753,0.25768016052246095
2362245e,0.058084192967414856
4c0155a8,0.3260962866306305
ef1b7a94,0.0506539057135582
0a56042e,0.02461123112142086
e117e039,0.010953465986251831
253ae9d3,0.03428758174180985
2c9cc70c,0.0061344338417053225
380032ae,0.01321591852158308
717290eb,0.009715928444266319
695fbd20,0.10771344034671784
5cdf11a3,0.029272293841838836
453418e9,0.2534645688533783
4b960171,0.017102813781797885
8bbb0cab,0.02271485533118248
439be938,0.006034433841705322
2f3648d2,0.0111802172139287
253e5727,0.03952062876820564
38e2d05c,0.0072096167132258415
e68e63c5,0.23666744554042818
4a161af3,0.0072096167132258415
77ff8d40,0.038731531673669814
d28c01f3,0.06003627931475639
9c18cf91,0.01075346598625183
3763a619,0.23520701560974122
81c47db8,0.03751068869233132
a9b2fa1c,0.018475120559334757
dd2c23a3,0.014408905996382237
a7f3a0f4,0.017000375321507454
e3c2a8ac,0.01846186462342739
a4507ea0,0.2387162603855133
ea670273,0.061100833523273466
4e27b295,0.01368508835285902
edcaf76f,0.17572266218662264
a8abe721,0.011453465986251831
3ad91b9c,0.017114483933150768
a75f0a1b,0.03143591299057007
d0ff4adf,0.017814483933150767
08801bfc,0.036981860023736955
437822c7,0.024802651977539066
de4d6c3d,0.031798541885614394
cc81e3be,0.04440066664218903
3ad8acad,0.01251591852158308
594a528f,0.015743858274817467
e27fc97b,0.04362862762212753
acd50176,0.08007961753606796
90bd198e,0.006034433841705322
feeee198,0.006034433841705322
933df858,0.006034433841705322
8d01cf7f,0.019706285652518273
01ac5844,0.028803124010562897
9dac10f1,0.08120864633321762
c1a949c7,0.00961889157295227
881c4d75,0.013264477352797985
e040a6cb,0.23391393349170686
08e616b7,0.1191642040848732
657654a8,0.009718891572952271
0baa7b0c,0.024391356691718102
e98c189f,0.20204702982902528
50040aa1,0.03590183740258217
db107e30,0.1297817820072174
d63706dd,0.006034433841705322
e6e0c1fb,0.09600349452495575
e483c40d,0.013464477352797984
91d77b52,0.06620915575623512
69e152ed,0.0064344338417053224
62b7a02e,0.017709862780570983
2b94e3cf,0.0061344338417053225
54669a2b,0.02101262185573578
e6e52d0d,0.1024623124241829
1a5e5cb3,0.2813626573085785
b68fdea3,0.009329848922789097
3fa26d0e,0.0319150725454092
37a9a282,0.010018891572952271
a20de558,0.01241889157295227
e782099d,0.022992926076054573
cf140bc9,0.03275594575703144
f04b1b63,0.014929469680786133
440e8c20,0.009133330716192722
b6267d30,0.00991889157295227
7821c112,0.20637900702953338
de820831,0.10242930600643158
8fb4929e,0.21419491119384765
d1defe9c,0.031774924576282504
82483be2,0.4450970548152924
59cc81a9,0.0072096167132258415
380a9af6,0.00961889157295227
20cf2069,0.015069097122550012
fb36333d,0.02862940274178982
df56e8df,0.04034905374646187
ec9751a9,0.035707849037647246
c137d7e1,0.01260281862616539
088477ee,0.03680822458863258
4667bbcd,0.01381778844743967
2db315de,0.018268239368498328
39a1d352,0.048356645172834396
1b534286,0.3936877682685852
1c5b1d45,0.006034433841705322
5c0d5c40,0.00951889157295227
f8083fa3,0.030815072545409203
768d7c30,0.006034433841705322
2c09ccd3,0.023015326914191246
ff20bb3c,0.19043214597702027
2eb7e80a,0.020321151599287986
e352f3f1,0.04184961695075035
08ea4ea5,0.010455728086829185
3b5c3c10,0.017763734549283983
3eebf1ae,0.010804714640974999
18c35c44,0.00951889157295227
030c803c,0.03266573005020618
a873708a,0.04213494606614113
cd2f9b91,0.010390275497734547
18f2318a,0.18680305082798004
84865b70,0.007785065269470215
abb1e947,0.12072057082653045
ca8b3fee,0.020413821229338647
75408ab9,0.06334511397480964
b4b19c36,0.04439881818294525
deace09d,0.012360610073804856
d64097df,0.006034433841705322
4f2cc627,0.006034433841705322
fb531e13,0.01496909712255001
d6180925,0.015698799699544908
8ba340b3,0.045178924125432965
60ec24bc,0.01297336741834879
9e9001af,0.008296591147780419
a5390239,0.01041889157295227
e17e2077,0.02160059968829155
40b3f046,0.05071563344597817
8d0ec0f7,0.015873983502388
777a26d0,0.011048810896277428
24ee120a,0.01859336465895176
dde4883d,0.035696556293964385
abe89138,0.00850581730082631
945d4694,0.006034433841705322
63eef564,0.010318891572952271
1478fe6f,0.012182774537801743
66bd31fc,0.023660248140990735
2fb28d2d,0.1242363226890564
dad89236,0.007327421316504479
7712954f,0.15348292047977447
127bdef1,0.011992007160186767
7609ea79,0.00951889157295227
477e3dd7,0.03425389394760132
2c35e05f,0.010329848922789098
a6db2d1d,0.006234433841705322
411b6d0b,0.05931562697887421
346d4fc3,0.01655522395968437
3337f3de,0.009529848922789097
b01346f0,0.041603719335794445
ecaa3dd7,0.1302863401412964
79f09540,0.3491324330329895
3a3f49d3,0.007227421316504478
048a0e28,0.014972549371421336
74d20c08,0.4136905137062073
5131087f,0.045917270940542224
3afd4551,0.04417946634292603
d042088e,0.01021889157295227
5cc1bfac,0.019759702923893927
4aa73bce,0.14081263344287873
653347e5,0.1822790270805359
b823b813,0.008185065269470215
b1aa74b3,0.12382333223819733
e914034e,0.01605087080001831
601fcd45,0.006234433841705322
94cc1552,0.03127747268676758
10c80d84,0.040924642616510395
e9dc174c,0.006034433841705322
002ed810,0.026913807147741317
370c1614,0.0069274213165044785
c41c0142,0.09334153689146042
1ebc8a7d,0.017766709451377392
997c615b,0.0064344338417053224
b4c6cfa1,0.2568687594413757
f8b79d9b,0.06269010769724846
90e23f20,0.008740343241393566
2ea8cb36,0.02037579502463341
1dc27506,0.019499698999524116
abedd556,0.01742993525415659
0cb7279c,0.027524704483151436
6f40eb21,0.011011879047751427
db226133,0.010280379943549633
c7ec8cf8,0.029865470826625825
6689a687,0.007074233484268188
0a287714,0.00951889157295227
57388505,0.06321297385692597
2e12ff19,0.018899698999524116
02bf0143,0.017918654975295066
2297c221,0.0061344338417053225
6ba60944,0.009484590458869934
a08d9a81,0.14185065987110138
c0203a1e,0.09112715083360672
13c53387,0.007234433841705322
9776fab7,0.006034433841705322
72472bb8,0.010518891572952271
6baaea61,0.008127421316504478
37a09cda,0.01666326389759779
f27352c9,0.04612883352637291
e36f1c07,0.025564723414182665
f9a4370a,0.04459035330414772
6d862cca,0.019297597098350525
2800f0a2,0.010411879047751427
2a1916e9,0.17873981235027314
87819e7c,0.24721147332191468
9d747a76,0.127050534260273
e5b90637,0.04233580356240273
5c070517,0.00981889157295227
cbe47d76,0.007027421316504479
0408f3f4,0.22938160848617553
b9cf92df,0.025788241681456568
78c5bf4c,0.23159104533195496
4a44f9a1,0.019869569864869117
71a49ef5,0.07828493927717209
e4ced1bb,0.014155718164145946
2877df15,0.03094967303574085
76e5d2c5,0.007027421316504479
1de1d1ab,0.05737320607304573
cfa667a5,0.02417407745420933
8d8f81d7,0.07464736638069153
6a9bf8d8,0.006634433841705322
84d7b040,0.03075684714317322
eabed56d,0.174995028924942
bdf4840d,0.00991889157295227
51b26286,0.0061344338417053225
e2ea1d27,0.015517265623807907
fd90028b,0.006034433841705322
f17e7cf7,0.008109616713225841
76a14ca6,0.03689436921477318
42014266,0.013614306654036045
18ecbd43,0.06154082889556885
6cb2038e,0.012814306654036045
0087d959,0.23484055907726287
b8c1a19a,0.011746453461050988
9ef7c76b,0.020044997176527978
1f3f72f2,0.023826870569586753
66ac7a23,0.007309616713225842
022ca64b,0.19616739592552185
024ffb9b,0.006034433841705322
a139fb32,0.032005014261603355
3de2203e,0.011290275497734547
822e5a9b,0.006034433841705322
7430ef9c,0.05232969473004341
92b92e4f,0.019918387445807456
66e7c30a,0.3864237045288086
92f9f36a,0.40124188756942747
f527fb0e,0.0061344338417053225
851de115,0.04658921001553536
577e1033,0.06726868625283242
97abc4b5,0.00981889157295227
755fe8a4,0.11255184973478317
d426128b,0.011811879047751427
2ed75f31,0.00954300352036953
11e0e766,0.011483262972533702
0804633b,0.0353961532831192
81b760f9,0.00981889157295227
fd2369d3,0.011234473776817322
12fc62eb,0.2971966512203217
5c897edc,0.006034433841705322
854f8c38,0.014462236484885215
591392e9,0.006034433841705322
688312c7,0.0061344338417053225
020b50dc,0.04056890716552734
3f623072,0.05795459451079368
d78419a7,0.00951889157295227
0de4d77f,0.0757399425148964
28ef2dc8,0.010511879047751426
c218a3af,0.01871671326160431
d6bf7f9c,0.00991889157295227
f148a1b9,0.012987047609686851
e3dd1940,0.24105673127174376
9a989acf,0.01289618489742279
8d991159,0.04970073126554489
ef2f4c05,0.02121485533118248
8b813663,0.029775518268346787
9aef0a45,0.04153153744339943
c36f419c,0.07391181930303574
